Order_ID,Delivery_ID,Delivery_Status,Delivery_Time,Ride_ID
ORD0001,DEL0001,Delivered,15:56:31,RIDER003
ORD0002,,Pending,,RIDER028
ORD0003,DEL0003,Delivered,18:41:40,RIDER032
ORD0004,,In Progress,,RIDER003
ORD0005,DEL0005,Delivered,16:34:26,RIDER007
ORD0006,DEL0006,Delivered,18:27:52,RIDER009
ORD0007,,Cancelled,,RIDER007
ORD0008,,Cancelled,,RIDER035
ORD0009,DEL0009,Delivered,11:56:05,RIDER004
ORD0010,,Pending,,RIDER031
ORD0011,,Pending,,RIDER004
ORD0012,,Cancelled,,RIDER019
ORD0013,,Pending,,RIDER032
ORD0014,DEL0014,Delivered,22:30:00,RIDER013
ORD0015,,Pending,,RIDER028
ORD0016,,In Progress,,RIDER035
ORD0017,,Cancelled,,RIDER002
ORD0018,,Cancelled,,RIDER016
ORD0019,DEL0019,Delivered,21:08:48,RIDER023
ORD0020,,Pending,,RIDER002
ORD0021,,In Progress,,RIDER008
ORD0022,,Pending,,RIDER021
ORD0023,DEL0023,Delivered,15:25:32,RIDER007
ORD0024,,Pending,,RIDER018
ORD0025,DEL0025,Delivered,19:45:32,RIDER026
ORD0026,,In Progress,,RIDER031
ORD0027,,Pending,,RIDER024
ORD0028,DEL0028,Delivered,18:12:06,RIDER021
ORD0029,,Pending,,RIDER017
ORD0030,,In Progress,,RIDER030
ORD0031,,Pending,,RIDER004
ORD0032,,In Progress,,RIDER005
ORD0033,,In Progress,,RIDER008
ORD0034,,Cancelled,,RIDER025
ORD0035,DEL0035,Delivered,16:13:35,RIDER019
ORD0036,,In Progress,,RIDER011
ORD0037,DEL0037,Delivered,21:21:36,RIDER007
ORD0038,,Cancelled,,RIDER004
ORD0039,,Pending,,RIDER028
ORD0040,,In Progress,,RIDER010
ORD0041,,Cancelled,,RIDER017
ORD0042,DEL0042,Delivered,18:54:09,RIDER027
ORD0043,,Cancelled,,RIDER012
ORD0044,,Pending,,RIDER034
ORD0045,,Cancelled,,RIDER004
ORD0046,,Pending,,RIDER020
ORD0047,,In Progress,,RIDER028
ORD0048,DEL0048,Delivered,18:53:04,RIDER025
ORD0049,,Pending,,RIDER009
ORD0050,,In Progress,,RIDER026
ORD0051,DEL0051,Delivered,19:47:01,RIDER033
ORD0052,,Pending,,RIDER032
ORD0053,,Pending,,RIDER033
ORD0054,DEL0054,Delivered,14:20:26,RIDER010
ORD0055,DEL0055,Delivered,18:00:20,RIDER014
ORD0056,DEL0056,Delivered,12:18:21,RIDER012
ORD0057,DEL0057,Delivered,16:57:35,RIDER004
ORD0058,,Pending,,RIDER034
ORD0059,DEL0059,Delivered,13:05:59,RIDER003
ORD0060,,Cancelled,,RIDER030
ORD0061,,Cancelled,,RIDER032
ORD0062,DEL0062,Delivered,14:12:08,RIDER005
ORD0063,DEL0063,Delivered,14:07:26,RIDER013
ORD0064,,In Progress,,RIDER016
ORD0065,DEL0065,Delivered,14:49:50,RIDER031
ORD0066,DEL0066,Delivered,17:40:58,RIDER011
ORD0067,DEL0067,Delivered,17:41:08,RIDER016
ORD0068,,Pending,,RIDER024
ORD0069,DEL0069,Delivered,13:17:39,RIDER002
ORD0070,,Pending,,RIDER005
ORD0071,DEL0071,Delivered,22:14:11,RIDER032
ORD0072,DEL0072,Delivered,22:16:31,RIDER026
ORD0073,DEL0073,Delivered,11:13:42,RIDER001
ORD0074,,In Progress,,RIDER032
ORD0075,,Cancelled,,RIDER025
ORD0076,,Cancelled,,RIDER008
ORD0077,DEL0077,Delivered,20:46:17,RIDER006
ORD0078,,Pending,,RIDER018
ORD0079,DEL0079,Delivered,17:54:52,RIDER015
ORD0080,,Cancelled,,RIDER003
ORD0081,DEL0081,Delivered,20:20:29,RIDER013
ORD0082,,Cancelled,,RIDER020
ORD0083,,Cancelled,,RIDER023
ORD0084,,Cancelled,,RIDER032
ORD0085,,In Progress,,RIDER016
ORD0086,DEL0086,Delivered,12:34:12,RIDER027
ORD0087,,Pending,,RIDER025
ORD0088,,Pending,,RIDER024
ORD0089,,In Progress,,RIDER015
ORD0090,DEL0090,Delivered,16:21:51,RIDER012
ORD0091,DEL0091,Delivered,22:33:09,RIDER022
ORD0092,,Cancelled,,RIDER005
ORD0093,,Cancelled,,RIDER026
ORD0094,,In Progress,,RIDER036
ORD0095,,Cancelled,,RIDER013
ORD0096,DEL0096,Delivered,19:03:50,RIDER030
ORD0097,,Cancelled,,RIDER015
ORD0098,,Cancelled,,RIDER003
ORD0099,DEL0099,Delivered,11:30:42,RIDER013
ORD0100,DEL0100,Delivered,21:25:15,RIDER021
ORD0101,DEL0101,Delivered,17:20:14,RIDER015
ORD0102,,In Progress,,RIDER006
ORD0103,,In Progress,,RIDER023
ORD0104,DEL0104,Delivered,15:46:14,RIDER016
ORD0105,DEL0105,Delivered,19:00:10,RIDER029
ORD0106,,In Progress,,RIDER007
ORD0107,DEL0107,Delivered,13:22:05,RIDER027
ORD0108,DEL0108,Delivered,21:20:32,RIDER015
ORD0109,,Cancelled,,RIDER032
ORD0110,DEL0110,Delivered,16:11:53,RIDER035
ORD0111,DEL0111,Delivered,22:52:02,RIDER036
ORD0112,,Cancelled,,RIDER032
ORD0113,,Cancelled,,RIDER029
ORD0114,,Pending,,RIDER020
ORD0115,DEL0115,Delivered,22:27:16,RIDER025
ORD0116,DEL0116,Delivered,20:15:05,RIDER018
ORD0117,DEL0117,Delivered,13:34:38,RIDER005
ORD0118,,In Progress,,RIDER001
ORD0119,,In Progress,,RIDER019
ORD0120,,In Progress,,RIDER029
ORD0121,DEL0121,Delivered,15:16:49,RIDER034
ORD0122,,Cancelled,,RIDER006
ORD0123,,Pending,,RIDER017
ORD0124,,Pending,,RIDER015
ORD0125,,Cancelled,,RIDER033
ORD0126,,Cancelled,,RIDER009
ORD0127,,Pending,,RIDER017
ORD0128,DEL0128,Delivered,10:35:08,RIDER033
ORD0129,,In Progress,,RIDER013
ORD0130,,In Progress,,RIDER032
ORD0131,DEL0131,Delivered,11:59:23,RIDER013
ORD0132,,Pending,,RIDER008
ORD0133,,Cancelled,,RIDER004
ORD0134,,Cancelled,,RIDER009
ORD0135,,In Progress,,RIDER023
ORD0136,DEL0136,Delivered,21:46:18,RIDER011
ORD0137,,In Progress,,RIDER009
ORD0138,DEL0138,Delivered,21:24:26,RIDER035
ORD0139,,In Progress,,RIDER023
ORD0140,DEL0140,Delivered,20:15:57,RIDER016
ORD0141,DEL0141,Delivered,11:26:07,RIDER025
ORD0142,,Pending,,RIDER023
ORD0143,,Pending,,RIDER012
ORD0144,,In Progress,,RIDER020
ORD0145,,Cancelled,,RIDER019
ORD0146,DEL0146,Delivered,20:49:04,RIDER020
ORD0147,,Pending,,RIDER002
ORD0148,,Cancelled,,RIDER009
ORD0149,,In Progress,,RIDER033
ORD0150,DEL0150,Delivered,10:24:08,RIDER011
