Order_ID,Customer_ID,Restaurant ID,Order_Items,Order_Date,Order_Time,Delivery_Status,Amount
ORD0001,CUST0099,REST0031,"Kebabs, Dhokla",05-01-2024,05:19:08,Delivered,617.16
ORD0002,CUST0096,REST0059,"Biryani, Paneer Tikka",29-03-2022,18:01:06,Pending,433.6
ORD0003,CUST0003,REST0054,Naan,04-01-2021,23:36:03,Delivered,222.81
ORD0004,CUST0065,REST0026,Chaat,31-10-2024,22:27:08,In Progress,675.74
ORD0005,CUST0079,REST0079,"Kebabs, Chaat, Dhokla",13-12-2023,16:57:12,Delivered,702.1
ORD0006,CUST0061,REST0028,Rogan Josh,11-06-2022,00:15:38,Delivered,870.9
ORD0007,CUST0039,REST0052,"Paneer Tikka, Chaat",27-04-2023,02:21:54,Cancelled,117.6
ORD0008,CUST0049,REST0048,"Naan, Kathi Roll",24-11-2020,10:14:40,Cancelled,142.58
ORD0009,CUST0039,REST0006,"Vada Pav, Biryani",30-12-2020,09:56:16,Delivered,935.33
ORD0010,CUST0060,REST0048,Dhokla,11-05-2021,11:45:18,Pending,475.01
ORD0011,CUST0071,REST0060,"Paneer Tikka, Puri",11-10-2020,11:39:07,Pending,873.58
ORD0012,CUST0009,REST0076,"Pulao, Puri",31-03-2020,13:32:19,Cancelled,923.3
ORD0013,CUST0052,REST0044,"Chaat, Tandoori Chicken",02-02-2020,21:16:06,Pending,871.03
ORD0014,CUST0005,REST0003,"Puri, Chole Bhature, Aloo Paratha",26-02-2023,18:33:18,Delivered,195.44
ORD0015,CUST0086,REST0018,"Dhokla, Tandoori Chicken, Dosa",25-12-2022,05:23:40,Pending,838.03
ORD0016,CUST0018,REST0079,"Butter Chicken, Pani Puri",26-02-2022,00:27:37,In Progress,363.64
ORD0017,CUST0015,REST0059,Naan,20-11-2024,08:56:58,Cancelled,685.56
ORD0018,CUST0006,REST0077,Bhel Puri,29-04-2022,03:13:52,Cancelled,280.01
ORD0019,CUST0063,REST0025,"Kebabs, Bhel Puri",27-02-2021,03:25:57,Delivered,468.44
ORD0020,CUST0039,REST0080,"Rogan Josh, Pulao, Dhokla",09-04-2020,14:43:41,Pending,761.96
ORD0021,CUST0014,REST0077,"Kathi Roll, Tandoori Chicken",04-11-2024,10:47:06,In Progress,851.25
ORD0022,CUST0020,REST0012,Kathi Roll,02-04-2024,08:18:04,Pending,600.78
ORD0023,CUST0047,REST0065,"Butter Chicken, Pav Bhaji, Dhokla",28-11-2024,20:02:55,Delivered,488.03
ORD0024,CUST0058,REST0016,"Chaat, Butter Chicken, Pani Puri",19-06-2023,03:45:32,Pending,173.01
ORD0025,CUST0020,REST0045,"Kebabs, Kathi Roll, Biryani",24-07-2020,05:39:04,Delivered,930.88
ORD0026,CUST0034,REST0067,"Chole Bhature, Tandoori Chicken, Malai Kofta",07-01-2020,20:23:54,In Progress,617.22
ORD0027,CUST0066,REST0049,"Kathi Roll, Bhel Puri, Puri",20-09-2021,16:23:47,Pending,998.88
ORD0028,CUST0006,REST0001,"Pav Bhaji, Dhokla",14-08-2023,19:31:53,Delivered,515.29
ORD0029,CUST0040,REST0077,"Malai Kofta, Chole Bhature, Bhel Puri",10-04-2022,07:52:03,Pending,791.36
ORD0030,CUST0056,REST0062,"Dosa, Paneer Tikka",13-02-2024,19:00:29,In Progress,797.12
ORD0031,CUST0001,REST0023,Naan,08-03-2020,03:08:14,Pending,755.5
ORD0032,CUST0072,REST0055,"Aloo Paratha, Samosa",05-03-2023,08:54:57,In Progress,864.43
ORD0033,CUST0036,REST0055,"Kebabs, Samosa, Aloo Paratha",10-04-2022,13:08:20,In Progress,423.9
ORD0034,CUST0033,REST0055,Naan,10-09-2023,15:28:46,Cancelled,279.28
ORD0035,CUST0090,REST0010,Kathi Roll,26-02-2023,21:26:28,Delivered,661.81
ORD0036,CUST0043,REST0055,"Naan, Aloo Paratha",23-11-2021,22:41:40,In Progress,598.69
ORD0037,CUST0045,REST0069,"Puri, Chole Bhature",04-01-2022,20:13:03,Delivered,481.33
ORD0038,CUST0029,REST0047,Dosa,03-08-2024,13:36:55,Cancelled,686.81
ORD0039,CUST0070,REST0055,"Vada Pav, Dhokla",21-01-2023,03:13:05,Pending,684.47
ORD0040,CUST0022,REST0039,Puri,04-01-2023,17:23:40,In Progress,996.43
ORD0041,CUST0092,REST0054,Dhokla,27-02-2022,05:19:18,Cancelled,590.61
ORD0042,CUST0042,REST0069,Pani Puri,22-05-2020,11:41:55,Delivered,777.21
ORD0043,CUST0093,REST0030,"Bhel Puri, Malai Kofta",30-03-2023,23:51:14,Cancelled,252.55
ORD0044,CUST0054,REST0079,Biryani,07-06-2024,13:15:45,Pending,850.5
ORD0045,CUST0020,REST0032,"Naan, Puri, Pulao",26-03-2022,15:59:45,Cancelled,948.37
ORD0046,CUST0013,REST0004,"Pulao, Biryani",15-02-2024,22:23:17,Pending,259.85
ORD0047,CUST0026,REST0039,"Bhel Puri, Samosa",13-04-2023,14:06:19,In Progress,680.88
ORD0048,CUST0098,REST0036,"Rogan Josh, Pav Bhaji, Biryani",08-11-2024,08:06:28,Delivered,124.5
ORD0049,CUST0076,REST0019,"Tandoori Chicken, Kebabs, Bhel Puri",04-04-2022,09:34:20,Pending,178.11
ORD0050,CUST0003,REST0022,"Aloo Paratha, Dosa",18-12-2020,03:25:07,In Progress,624.76
ORD0051,CUST0037,REST0012,"Rogan Josh, Tandoori Chicken, Pulao",09-11-2023,05:32:15,Delivered,774.58
ORD0052,CUST0045,REST0063,"Chaat, Vada Pav",25-03-2023,23:01:04,Pending,708.34
ORD0053,CUST0036,REST0049,"Naan, Rogan Josh, Pulao",25-05-2020,01:37:33,Pending,607.39
ORD0054,CUST0025,REST0044,"Paneer Tikka, Naan",10-09-2021,08:11:51,Delivered,388.7
ORD0055,CUST0079,REST0067,"Malai Kofta, Pani Puri",28-09-2023,17:59:08,Delivered,673.63
ORD0056,CUST0042,REST0072,"Puri, Aloo Paratha, Chole Bhature",19-05-2020,09:50:09,Delivered,176
ORD0057,CUST0049,REST0051,Pulao,28-05-2021,07:02:13,Delivered,779.58
ORD0058,CUST0020,REST0009,Naan,21-03-2023,13:06:36,Pending,235.74
ORD0059,CUST0095,REST0018,"Kathi Roll, Pav Bhaji",03-04-2021,15:18:31,Delivered,246.87
ORD0060,CUST0083,REST0011,"Pulao, Bhel Puri",29-06-2021,00:46:18,Cancelled,978.66
ORD0061,CUST0093,REST0017,"Puri, Pulao, Vada Pav",28-03-2020,15:44:21,Cancelled,953.38
ORD0062,CUST0097,REST0064,"Dhokla, Biryani, Kebabs",16-03-2020,18:23:31,Delivered,625.69
ORD0063,CUST0052,REST0073,"Naan, Pav Bhaji",11-10-2022,00:53:58,Delivered,966.92
ORD0064,CUST0002,REST0019,"Vada Pav, Pani Puri, Tandoori Chicken",26-09-2021,19:02:29,In Progress,113.32
ORD0065,CUST0073,REST0029,Tandoori Chicken,31-05-2024,04:07:27,Delivered,126.84
ORD0066,CUST0066,REST0008,"Bhel Puri, Butter Chicken",02-11-2022,09:32:49,Delivered,553.94
ORD0067,CUST0045,REST0063,Dhokla,30-05-2020,08:15:20,Delivered,312.6
ORD0068,CUST0046,REST0056,"Chole Bhature, Dhokla",20-09-2023,07:45:55,Pending,987.63
ORD0069,CUST0009,REST0021,Bhel Puri,17-06-2022,00:57:06,Delivered,743.16
ORD0070,CUST0098,REST0067,"Pani Puri, Dosa, Pulao",03-01-2021,19:59:08,Pending,333.76
ORD0071,CUST0083,REST0036,"Dosa, Chaat, Aloo Paratha",05-06-2022,23:57:31,Delivered,816.89
ORD0072,CUST0092,REST0022,"Malai Kofta, Pulao, Pani Puri",13-09-2023,16:58:47,Delivered,598.68
ORD0073,CUST0085,REST0033,Biryani,20-05-2021,03:27:39,Delivered,111.41
ORD0074,CUST0047,REST0055,"Pav Bhaji, Biryani",17-07-2021,03:23:07,In Progress,847.57
ORD0075,CUST0056,REST0017,Kebabs,16-01-2022,05:20:24,Cancelled,889.3
ORD0076,CUST0049,REST0065,"Kathi Roll, Chaat",26-01-2020,01:34:08,Cancelled,665.77
ORD0077,CUST0025,REST0070,Vada Pav,14-07-2024,01:24:56,Delivered,903.11
ORD0078,CUST0041,REST0010,Malai Kofta,18-07-2021,18:19:23,Pending,277.38
ORD0079,CUST0025,REST0059,"Dhokla, Paneer Tikka",30-06-2023,23:58:34,Delivered,712.54
ORD0080,CUST0018,REST0041,"Paneer Tikka, Bhel Puri, Dhokla",11-02-2021,23:38:41,Cancelled,692.97
ORD0081,CUST0068,REST0024,"Pav Bhaji, Rogan Josh",14-12-2022,20:48:05,Delivered,625.25
ORD0082,CUST0035,REST0022,"Pani Puri, Rogan Josh",05-12-2021,07:03:12,Cancelled,947.11
ORD0083,CUST0080,REST0007,"Aloo Paratha, Biryani",16-03-2022,14:55:18,Cancelled,493.78
ORD0084,CUST0058,REST0021,"Vada Pav, Pani Puri, Kebabs",15-02-2022,23:41:20,Cancelled,282.35
ORD0085,CUST0082,REST0008,Kathi Roll,15-10-2023,09:31:28,In Progress,664.56
ORD0086,CUST0019,REST0028,"Kebabs, Chaat",09-03-2022,11:57:37,Delivered,397.3
ORD0087,CUST0010,REST0064,Chole Bhature,06-04-2022,16:53:56,Pending,582.98
ORD0088,CUST0095,REST0063,Naan,24-10-2020,04:30:43,Pending,908.09
ORD0089,CUST0029,REST0032,"Chaat, Kathi Roll, Chole Bhature",12-06-2021,17:38:29,In Progress,975.09
ORD0090,CUST0094,REST0056,"Kebabs, Puri",30-06-2021,14:42:14,Delivered,554.45
ORD0091,CUST0031,REST0026,"Butter Chicken, Puri, Samosa",22-12-2021,14:38:21,Delivered,654.58
ORD0092,CUST0012,REST0018,"Chaat, Paneer Tikka",10-08-2024,07:49:59,Cancelled,707.52
ORD0093,CUST0080,REST0054,Pani Puri,07-01-2023,16:48:43,Cancelled,127.92
ORD0094,CUST0048,REST0042,"Chole Bhature, Pav Bhaji, Samosa",15-05-2021,20:18:12,In Progress,453.04
ORD0095,CUST0094,REST0050,Pav Bhaji,04-01-2022,15:15:47,Cancelled,376.28
ORD0096,CUST0087,REST0016,Rogan Josh,28-12-2020,01:55:30,Delivered,305.7
ORD0097,CUST0086,REST0057,"Chole Bhature, Naan, Rogan Josh",14-02-2023,01:44:26,Cancelled,434.52
ORD0098,CUST0091,REST0049,"Kathi Roll, Pani Puri",08-02-2021,11:32:11,Cancelled,766.03
ORD0099,CUST0008,REST0022,"Chaat, Kathi Roll, Pulao",29-01-2021,02:51:05,Delivered,135.22
ORD0100,CUST0044,REST0068,"Biryani, Butter Chicken",04-08-2023,06:31:03,Delivered,879.11
ORD0101,CUST0050,REST0004,"Malai Kofta, Biryani",14-07-2022,19:37:09,Delivered,191.03
ORD0102,CUST0055,REST0011,"Chole Bhature, Samosa, Kebabs",13-11-2021,08:33:37,In Progress,531.97
ORD0103,CUST0071,REST0033,"Pulao, Naan",27-11-2022,09:59:01,In Progress,158.4
ORD0104,CUST0008,REST0015,"Vada Pav, Bhel Puri, Tandoori Chicken",27-08-2020,04:42:28,Delivered,673.46
ORD0105,CUST0034,REST0055,Aloo Paratha,19-11-2020,09:06:02,Delivered,419.56
ORD0106,CUST0023,REST0079,Samosa,30-01-2020,15:28:53,In Progress,299.16
ORD0107,CUST0087,REST0033,Dosa,06-07-2022,13:35:57,Delivered,233.12
ORD0108,CUST0066,REST0016,"Biryani, Naan, Rogan Josh",28-05-2022,21:35:15,Delivered,917.65
ORD0109,CUST0041,REST0001,Pani Puri,26-05-2021,03:40:07,Cancelled,306.59
ORD0110,CUST0075,REST0076,"Tandoori Chicken, Biryani, Pav Bhaji",26-06-2024,18:36:39,Delivered,708.51
ORD0111,CUST0093,REST0050,"Chaat, Bhel Puri",15-09-2024,23:05:31,Delivered,344.32
ORD0112,CUST0050,REST0020,Malai Kofta,04-12-2020,00:28:27,Cancelled,539.09
ORD0113,CUST0083,REST0060,Biryani,02-02-2020,22:45:13,Cancelled,459.41
ORD0114,CUST0056,REST0059,"Naan, Chaat, Butter Chicken",11-07-2022,22:42:33,Pending,612.11
ORD0115,CUST0027,REST0039,"Chaat, Biryani, Puri",16-11-2023,04:10:29,Delivered,120.11
ORD0116,CUST0069,REST0022,"Malai Kofta, Kebabs, Puri",19-05-2022,10:17:54,Delivered,174.48
ORD0117,CUST0012,REST0057,Chole Bhature,06-02-2022,11:08:20,Delivered,151.57
ORD0118,CUST0007,REST0028,"Kebabs, Aloo Paratha, Pulao",03-04-2021,11:46:43,In Progress,367.66
ORD0119,CUST0010,REST0010,"Malai Kofta, Samosa",20-09-2024,13:48:38,In Progress,903
ORD0120,CUST0021,REST0036,Puri,31-08-2020,05:19:04,In Progress,577.62
ORD0121,CUST0062,REST0033,"Pav Bhaji, Kebabs, Naan",15-03-2021,06:02:43,Delivered,177.47
ORD0122,CUST0015,REST0059,Kathi Roll,26-08-2023,07:16:28,Cancelled,191.15
ORD0123,CUST0090,REST0034,"Samosa, Pani Puri, Aloo Paratha",06-07-2024,07:09:58,Pending,690.83
ORD0124,CUST0037,REST0057,"Kebabs, Pani Puri",02-07-2020,20:06:44,Pending,901.78
ORD0125,CUST0072,REST0043,"Bhel Puri, Kathi Roll, Kebabs",21-03-2022,16:16:58,Cancelled,701
ORD0126,CUST0016,REST0007,"Butter Chicken, Kebabs, Aloo Paratha",07-05-2024,14:30:41,Cancelled,520.33
ORD0127,CUST0011,REST0030,Butter Chicken,28-04-2021,01:19:01,Pending,636.46
ORD0128,CUST0099,REST0038,"Pulao, Rogan Josh, Kathi Roll",16-05-2022,17:18:59,Delivered,589.09
ORD0129,CUST0026,REST0079,Dhokla,01-11-2023,18:56:06,In Progress,834.54
ORD0130,CUST0069,REST0023,Pulao,15-09-2020,15:34:34,In Progress,409.75
ORD0131,CUST0026,REST0063,Chole Bhature,16-06-2020,08:47:40,Delivered,454.27
ORD0132,CUST0059,REST0011,"Kathi Roll, Kebabs, Bhel Puri",11-08-2023,06:02:29,Pending,345.94
ORD0133,CUST0087,REST0035,"Puri, Malai Kofta",06-04-2024,23:10:20,Cancelled,756.65
ORD0134,CUST0078,REST0060,"Chaat, Bhel Puri",15-12-2024,03:35:33,Cancelled,821.95
ORD0135,CUST0013,REST0021,"Malai Kofta, Paneer Tikka",14-02-2021,17:39:37,In Progress,780.88
ORD0136,CUST0035,REST0053,"Pulao, Rogan Josh, Pani Puri",12-05-2023,18:55:47,Delivered,371.06
ORD0137,CUST0042,REST0036,"Paneer Tikka, Tandoori Chicken",26-10-2020,12:52:30,In Progress,433.01
ORD0138,CUST0043,REST0009,"Bhel Puri, Chaat",12-02-2020,00:19:48,Delivered,591.64
ORD0139,CUST0063,REST0056,Puri,14-09-2022,19:20:05,In Progress,363.63
ORD0140,CUST0011,REST0055,"Malai Kofta, Dhokla, Kathi Roll",24-02-2022,09:15:00,Delivered,898.71
ORD0141,CUST0071,REST0079,Butter Chicken,18-04-2020,22:33:48,Delivered,321.79
ORD0142,CUST0098,REST0070,"Puri, Rogan Josh",10-08-2020,07:30:09,Pending,963.52
ORD0143,CUST0091,REST0071,"Pani Puri, Dhokla, Pulao",06-06-2020,21:39:47,Pending,386.3
ORD0144,CUST0086,REST0071,"Pulao, Dosa, Paneer Tikka",16-11-2020,08:01:02,In Progress,989.8
ORD0145,CUST0024,REST0021,Bhel Puri,02-04-2022,10:29:56,Cancelled,622.62
ORD0146,CUST0080,REST0023,"Dosa, Vada Pav",22-08-2024,08:22:18,Delivered,305.64
ORD0147,CUST0055,REST0036,"Pav Bhaji, Dosa, Pani Puri",20-12-2024,12:45:29,Pending,949.22
ORD0148,CUST0014,REST0045,"Aloo Paratha, Dhokla",01-05-2022,22:27:23,Cancelled,354.58
ORD0149,CUST0041,REST0012,Chaat,26-09-2024,15:07:08,In Progress,290.8
ORD0150,CUST0086,REST0056,"Biryani, Vada Pav",13-06-2020,19:45:35,Delivered,977.59
